sample-29,321447.0
sample-24,277635.0
sample-10,246130.0
sample-3,228915.0
sample-44,224790.0
sample-27,223010.0
sample-32,216340.0
sample-9,205670.0
sample-37,194880.0
sample-30,193717.0
sample-6,192186.0
sample-14,188739.0
sample-19,181170.0
sample-17,175232.0
sample-11,174914.0
sample-5,169855.0
sample-52,168161.0
sample-18,165768.0
sample-20,165563.0
sample-42,157630.0
sample-36,154122.0
sample-38,154119.0
sample-41,149575.0
sample-8,148884.0
sample-22,146079.0
sample-23,140415.0
sample-7,138928.0
sample-40,132419.0
sample-26,126615.0
sample-49,126253.0
sample-35,124111.0
sample-12,119047.0
sample-28,118387.0
sample-2,117059.0
sample-43,111929.0
sample-53,110477.0
sample-1,104844.0
sample-39,99049.0
sample-33,98398.0
sample-50,94704.0
sample-34,92446.0
sample-15,87681.0
sample-16,87102.0
sample-51,86598.0
sample-45,85191.0
sample-4,83253.0
sample-31,83137.0
sample-13,82986.0
sample-46,71233.0
sample-47,68231.0
sample-21,59323.0
sample-25,42388.0
sample-48,38166.0
